neighborhood,event_time,1h_ocean,inland,island,near_bay,near_ocean,median_house_value,median_house_age,total_households,total_bedrooms,bedrooms_per_household,locality-code
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,517.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,517.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,517.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,517.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,517.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,517.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,517.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,517.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,517.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,517.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,517.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,517.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,517.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,517.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,517.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,517.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,517.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,244.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,244.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,244.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,244.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,244.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,244.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,244.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,244.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,244.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,244.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,244.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,244.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,244.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,615.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,615.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,615.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,615.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,615.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,615.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,615.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,615.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,615.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,808.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.030952380952381,963.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.030952380952381,963.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.030952380952381,963.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.030952380952381,963.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.030952380952381,963.0
East Whitter,2024-05-26 20:33:06.121003,True,False,False,False,False,220818.88679245283,30-39,420,433,1.030952380952380952380952381,963.0
East Whitter,2024-05-26 20:33:06.121003,True,False,False,False,False,220818.88679245283,30-39,420,433,1.030952380952380952380952381,963.0
East Whitter,2024-05-26 20:33:06.121003,True,False,False,False,False,220818.88679245283,30-39,420,433,1.030952380952380952380952381,963.0
East Whitter,2024-05-26 20:33:06.121003,True,False,False,False,False,220818.88679245283,30-39,420,433,1.030952380952380952380952381,963.0
East Whitter,2024-05-26 20:33:06.121003,True,False,False,False,False,220818.88679245283,30-39,420,433,1.030952380952380952380952381,963.0
East Whitter,2024-05-26 20:33:06.121003,True,False,False,False,False,220818.88679245283,30-39,420,433,1.030952380952380952380952381,963.0
East Whitter,2024-05-26 20:33:06.121003,True,False,False,False,False,220818.88679245283,30-39,420,433,1.030952380952380952380952381,963.0
East Whitter,2024-05-26 20:33:06.121003,True,False,False,False,False,220818.88679245283,30-39,420,433,1.030952380952380952380952381,963.0
East Whitter,2024-05-26 20:33:06.121003,True,False,False,False,False,220818.88679245283,30-39,420,433,1.030952380952380952380952381,963.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.030952380952381,963.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.030952380952381,963.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.030952380952381,963.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.030952380952381,963.0
Los Nietos,2024-05-26 20:33:06.121003,True,False,False,False,False,214630.76923076922,30-39,381,386,1.013123359580052493438320210,439.0
Los Nietos,2024-05-26 20:33:06.121003,True,False,False,False,False,214630.76923076922,30-39,381,386,1.013123359580052493438320210,439.0
Los Nietos,2024-05-26 20:33:06.121003,True,False,False,False,False,214630.76923076922,30-39,381,386,1.013123359580052493438320210,439.0
Los Nietos,2024-05-26 20:33:06.121003,True,False,False,False,False,214630.76923076922,30-39,381,386,1.013123359580052493438320210,439.0
Los Nietos,2024-05-26 20:33:06.121003,True,False,False,False,False,214630.76923076922,30-39,381,386,1.013123359580052493438320210,439.0
Los Nietos,2024-05-26 20:33:06.121003,True,False,False,False,False,214630.76923076922,30-39,381,386,1.013123359580052493438320210,439.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.0131233595800526,439.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.0131233595800526,439.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.0131233595800526,439.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.0131233595800526,439.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.0131233595800526,439.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.0131233595800526,439.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.0131233595800526,439.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.0131233595800526,439.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,101.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,101.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,101.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,101.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,101.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,258.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,1.22724869992571,609.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,1.22724869992571,609.0
La Sierra Hills,2024-05-26 20:33:06.121003,False,True,False,False,False,152350.0,10-19,1127,1161,1.030168589174800354924578527,752.0
La Sierra Acres,2024-05-26 20:33:06.121003,False,True,False,False,False,124550.0,20-29,397,413,1.040302267002518891687657431,752.0
La Sierra Acres,2024-05-26 20:33:06.121003,False,True,False,False,False,124550.0,20-29,397,413,1.040302267002518891687657431,752.0
Arlanza,2024-05-26 20:33:06.121003,False,True,False,False,False,107500.0,20-29,520,552,1.061538461538461538461538462,752.0
Arlanza,2024-05-26 20:33:06.121003,False,True,False,False,False,107500.0,20-29,520,552,1.061538461538461538461538462,752.0
Arlanza,2024-05-26 20:33:06.121003,False,True,False,False,False,107500.0,20-29,520,552,1.061538461538461538461538462,752.0
Arlington,2024-05-26 20:33:06.121003,False,True,False,False,False,123916.66666666667,20-29,684,729,1.065789473684210526315789474,752.0
Ramona,2024-05-26 20:33:06.121003,False,True,False,False,False,136909.0909090909,20-29,604,636,1.052980132450331125827814570,752.0
Ramona,2024-05-26 20:33:06.121003,False,True,False,False,False,136909.0909090909,20-29,604,636,1.052980132450331125827814570,752.0
Ramona,2024-05-26 20:33:06.121003,False,True,False,False,False,136909.0909090909,20-29,604,636,1.052980132450331125827814570,752.0
Ramona,2024-05-26 20:33:06.121003,False,True,False,False,False,136909.0909090909,20-29,604,636,1.052980132450331125827814570,752.0
Ramona,2024-05-26 20:33:06.121003,False,True,False,False,False,136909.0909090909,20-29,604,636,1.052980132450331125827814570,752.0
Ramona,2024-05-26 20:33:06.121003,False,True,False,False,False,136909.0909090909,20-29,604,636,1.052980132450331125827814570,752.0
Casa Blanca,2024-05-26 20:33:06.121003,False,True,False,False,False,99500.0,30-39,291,314,1.079037800687285223367697595,752.0
Casa Blanca,2024-05-26 20:33:06.121003,False,True,False,False,False,99500.0,30-39,291,314,1.079037800687285223367697595,752.0
Casa Blanca,2024-05-26 20:33:06.121003,False,True,False,False,False,99500.0,30-39,291,314,1.079037800687285223367697595,752.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,580.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,580.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,580.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,580.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,580.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,57.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,57.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,57.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,51.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,51.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,51.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,51.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,51.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,961.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,459.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.063108338253053,507.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.0677967872534935,401.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.0677967872534935,401.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.0677967872534935,401.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.0677967872534935,401.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.0677967872534935,401.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.0677967872534935,401.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.0677967872534935,401.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.0677967872534935,401.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.0677967872534935,401.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.0677967872534935,401.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.0677967872534935,401.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.0677967872534935,401.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.0677967872534935,401.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.0677967872534935,401.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.0677967872534935,401.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,1.0677967872534935,401.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
South Los Angeles,2024-05-26 20:33:06.121003,True,False,False,False,False,119418.83427495293,40-49,375,401,1.069333333333333333333333333,507.0
